ParkID,ParkName,Category,ItemName,Price,RawText
park-0511,해인사 고불암무량수전,안치단,"2D 방 (부부)3단",8500000,""
park-0511,해인사 고불암무량수전,안치단,"2D 방 (부부)4단",10000000,""
park-0511,해인사 고불암무량수전,안치단,"2D 방 (부부)5단",10000000,""
park-0511,해인사 고불암무량수전,안치단,"2D 방 (부부)6단",10000000,""
park-0511,해인사 고불암무량수전,안치단,"2D 방 (부부)7단",8500000,""
park-0511,해인사 고불암무량수전,안치단,"2D 방 (부부)8단",7000000,""
park-0511,해인사 고불암무량수전,안치단,"2D 방 (부부)9단",6000000,""
park-0511,해인사 고불암무량수전,안치단,"2E 방 일반 (부부)1단",8000000,""
park-0511,해인사 고불암무량수전,안치단,"2E 방 일반 (부부)2단",9000000,""
park-0511,해인사 고불암무량수전,안치단,"2E 방 일반 (부부)3단",11000000,""
park-0511,해인사 고불암무량수전,안치단,"2E 방 일반 (부부)4단",15000000,""
park-0511,해인사 고불암무량수전,안치단,"2E 방 일반 (부부)5단",15000000,""
park-0511,해인사 고불암무량수전,안치단,"2E 방 일반 (부부)6단",11000000,""
park-0511,해인사 고불암무량수전,안치단,"2E 방 일반 (부부)7단",9000000,""
park-0511,해인사 고불암무량수전,안치단,"2E 방 일반 (부부)8단",8000000,""
park-0511,해인사 고불암무량수전,안치단,"2E 방 아치 (개인)1단",4000000,""
park-0511,해인사 고불암무량수전,안치단,"2E 방 아치 (부부)2단",13000000,""
park-0511,해인사 고불암무량수전,안치단,"2E 방 아치 (부부)3단",15000000,""
park-0511,해인사 고불암무량수전,안치단,"2E 방 아치 (부부)4단",20000000,""
park-0511,해인사 고불암무량수전,안치단,"2E 방 아치 (부부)5단",20000000,""
park-0511,해인사 고불암무량수전,안치단,"2E 방 아치 (부부)6단",30000000,""
park-0511,해인사 고불암무량수전,안치단,"2E 방 아치 (개인)8단",6000000,""
park-0511,해인사 고불암무량수전,안치단,"2F 방 (부부)1단",4500000,""
park-0511,해인사 고불암무량수전,안치단,"2F 방 (부부)2단",5500000,""
park-0511,해인사 고불암무량수전,안치단,"2F 방 (부부)3단",7000000,""
park-0511,해인사 고불암무량수전,안치단,"2F 방 (부부)4단",8000000,""
park-0511,해인사 고불암무량수전,안치단,"2F 방 (부부)5단",8000000,""
park-0511,해인사 고불암무량수전,안치단,"2F 방 (부부)6단",7000000,""
park-0511,해인사 고불암무량수전,안치단,"2F 방 (부부)7단",5500000,""
park-0511,해인사 고불암무량수전,안치단,"2F 방 (부부)8단",4500000,""
park-0511,해인사 고불암무량수전,안치단,"2F 방 (부부)9단",3500000,""
park-0511,해인사 고불암무량수전,안치단,"2G 방 (부부)1단",4500000,""
park-0511,해인사 고불암무량수전,안치단,"2G 방 (부부)2단",5500000,""
park-0511,해인사 고불암무량수전,안치단,"2G 방 (부부)3단",7000000,""
park-0511,해인사 고불암무량수전,안치단,"2G 방 (부부)4단",8000000,""
park-0511,해인사 고불암무량수전,안치단,"2G 방 (부부)5단",8000000,""
park-0511,해인사 고불암무량수전,안치단,"2G 방 (부부)6단",8000000,""
park-0511,해인사 고불암무량수전,안치단,"2G 방 (부부)7단",7000000,""
park-0511,해인사 고불암무량수전,안치단,"2G 방 (부부)8단",5500000,""
park-0511,해인사 고불암무량수전,안치단,"2G 방 (부부)9단",4500000,""
park-0511,해인사 고불암무량수전,안치단,"2H 방 (개인)1단",2500000,""
park-0511,해인사 고불암무량수전,안치단,"2H 방 (개인)2단",3000000,""
park-0511,해인사 고불암무량수전,안치단,"2H 방 (개인)3단",4000000,""
park-0511,해인사 고불암무량수전,안치단,"2H 방 (개인)4단",5000000,""
park-0511,해인사 고불암무량수전,안치단,"2H 방 (개인)5단",5000000,""
park-0511,해인사 고불암무량수전,안치단,"2H 방 (개인)6단",5000000,""
park-0511,해인사 고불암무량수전,안치단,"2H 방 (개인)7단",4000000,""
park-0511,해인사 고불암무량수전,안치단,"2H 방 (개인)8단",3000000,""
park-0511,해인사 고불암무량수전,안치단,"2H 방 (개인)9단",2500000,""
park-0511,해인사 고불암무량수전,안치단,"2I 방 (개인)1단",2500000,""
park-0511,해인사 고불암무량수전,안치단,"2I 방 (개인)2단",3000000,""
park-0511,해인사 고불암무량수전,안치단,"2I 방 (개인)3단",4000000,""
park-0511,해인사 고불암무량수전,안치단,"2I 방 (개인)4단",5000000,""
park-0511,해인사 고불암무량수전,안치단,"2I 방 (개인)5단",5000000,""
park-0511,해인사 고불암무량수전,안치단,"2I 방 (개인)6단",4000000,""
park-0511,해인사 고불암무량수전,안치단,"2I 방 (개인)7단",3000000,""
park-0511,해인사 고불암무량수전,안치단,"2I 방 (개인)8단",2500000,""
park-0511,해인사 고불암무량수전,안치단,"2I 방 (개인)9단",2200000,""
park-0511,해인사 고불암무량수전,안치단,"2J (복도, 부부)1단",5000000,""
park-0511,해인사 고불암무량수전,안치단,"2J (복도, 부부)2단",6000000,""
park-0511,해인사 고불암무량수전,안치단,"2J (복도, 부부)3단",7000000,""
park-0511,해인사 고불암무량수전,안치단,"2J (복도, 부부)4단",8000000,""
park-0511,해인사 고불암무량수전,안치단,"2J (복도, 부부)5단",8000000,""
park-0511,해인사 고불암무량수전,안치단,"2J (복도, 부부)6단",8000000,""
park-0511,해인사 고불암무량수전,안치단,"2J (복도, 부부)7단",7000000,""
park-0511,해인사 고불암무량수전,안치단,"2J (복도, 부부)8단",6000000,""
park-0511,해인사 고불암무량수전,안치단,"2J (복도, 부부)9단",5000000,""
park-0511,해인사 고불암무량수전,안치단,"2K (복도, 부부)1단",4000000,""
park-0511,해인사 고불암무량수전,안치단,"2K (복도, 부부)2단",5000000,""
park-0511,해인사 고불암무량수전,안치단,"2K (복도, 부부)3단",6000000,""
park-0511,해인사 고불암무량수전,안치단,"2K (복도, 부부)4단",7000000,""
park-0511,해인사 고불암무량수전,안치단,"2K (복도, 부부)5단",7000000,""
park-0511,해인사 고불암무량수전,안치단,"2K (복도, 부부)6단",7000000,""
park-0511,해인사 고불암무량수전,안치단,"2K (복도, 부부)7단",5000000,""
park-0511,해인사 고불암무량수전,안치단,"2K (복도, 부부)8단",4000000,""
park-0511,해인사 고불암무량수전,안치단,"2K (복도, 부부)9단",3000000,""
park-0511,해인사 고불암무량수전,안치단,"1A 방 (개인)1단 ~9단",2000000,""
park-0511,해인사 고불암무량수전,부대비용,"항아리 (이름, 생년월일, 사망일자 각인)1기",350000,""
park-0511,해인사 고불암무량수전,안치단,"한국장례문화진흥원 [04552] 서울특별시 중구 수표로 23 인농빌딩 7층, TEL : 1577-4129, FAX : 02-6919-",1475,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 특별실1단",7000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 특별실2단",7000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 특별실3단",8000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 특별실4단",9000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 특별실5단",10000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 특별실6단",9000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 특별실7단",7500000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 특별실8단",6000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 특별실1단",14000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 특별실2단",14000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 특별실3단",16000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 특별실4단",18000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 특별실5단",20000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 특별실6단",18000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 특별실7단",15000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 특별실8단",12000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 일반실1단",4500000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 일반실2단",4500000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 일반실3단",5500000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 일반실4단",6500000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 일반실5단",7500000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 일반실6단",6500000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 일반실7단",5000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 일반실8단",3500000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 일반실1단",9000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 일반실2단",9000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 일반실3단",11000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 일반실4단",13000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 일반실5단",15000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 일반실6단",13000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 일반실7단",10000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)2층 일반실8단",7000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 특별실1단",8000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 특별실2단",9000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 특별실3단",10000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 특별실4단",11000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 특별실5단",12000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 특별실6단",11000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 특별실7단",8000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 특별실8단",7000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 특별실1단",16000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 특별실2단",18000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 특별실3단",20000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 특별실4단",22000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 특별실5단",24000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 특별실6단",22000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 특별실7단",16000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 특별실8단",14000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면1단",6000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면2단",6500000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면3단",7000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면4단",8500000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면5단",9500000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면6단",8500000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면7단",7000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면8단",5000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면1단",12000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면2단",13000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면3단",14000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면4단",17000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면5단",19000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면6단",17000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면7단",14000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면8단",10000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면1단",5000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면2단",5500000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면3단",6000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면4단",7500000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면5단",8500000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면6단",7500000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면7단",6000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면8단",4000000,""
park-0512,재단법인 일산장안추모공원,안치단,"""다""동 (신관)3층 일반실 정면1단",10000000,""
