ParkID,ParkName,Category,ItemName,Price,RawText
park-0004,재단법인울산공원묘원,매장묘,부부매장묘,75440000,"(4평)묘지사용료, 5년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함"
park-0004,재단법인울산공원묘원,매장묘,부부매장묘,105760000,"(5평)묘지사용료, 5년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함"
park-0004,재단법인울산공원묘원,매장묘,부부매장묘,121560000,"(6평)묘지사용료, 5년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함"
park-0004,재단법인울산공원묘원,매장묘,고급매장묘,88860000,"(4평)묘지사용료, 5년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함"
park-0004,재단법인울산공원묘원,매장묘,고급매장묘,140300000,"(5평)묘지사용료, 5년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함"
park-0004,재단법인울산공원묘원,매장묘,고급매장묘,162700000,"(6평)묘지사용료, 5년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함"
park-0004,재단법인울산공원묘원,매장묘,봉안,23200000,"[포함: 평장묘(1평)묘지사용료, 5년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함] / 봉안/평장묘(1평)묘지 사용료, 5 년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함"
park-0004,재단법인울산공원묘원,매장묘,봉안,25600000,"[포함: 평장묘(1.5평)묘지사용료, 5년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함] / 봉안/평장묘(1.5평)묘지 사용료, 5 년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함"
park-0004,재단법인울산공원묘원,매장묘,봉안,32400000,"[포함: 평장묘(2평)묘지사용료, 5년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함] / 봉안/평장묘(2평)묘지 사용료, 5 년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함"
park-0004,재단법인울산공원묘원,매장묘,봉안,40500000,"[포함: 평장묘(3평)묘지사용료, 5년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함] / 봉안/평장묘(3평)묘지 사용료, 5 년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함"
park-0004,재단법인울산공원묘원,매장묘,봉안,66640000,"[포함: 평장묘(4평)묘지사용료, 5년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함] / 봉안/평장묘(4평)묘지 사용료, 5 년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함"
park-0004,재단법인울산공원묘원,매장묘,봉안,96960000,"[포함: 평장묘(5평)묘지사용료, 5년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함] / 봉안/평장묘(5평)묘지 사용료, 5 년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함"
park-0004,재단법인울산공원묘원,매장묘,봉안,112760000,"[포함: 평장묘(6평)묘지사용료, 5년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함] / 봉안/평장묘(6평)묘지 사용료, 5 년 관리비, 매장작업비, 봉분작업비, 석물비용 포함(위치에 따라 추가금 발생), 부가세 포함"
park-0004,재단법인울산공원묘원,작업비,개장비부가세 포함,1200000,
park-0004,재단법인울산공원묘원,작업비,개장정리비부가세 포함,1100000,
park-0005,진주내동공원묘원,기본비용,묘지사용료 (1평),850000,
park-0005,진주내동공원묘원,관리비,묘지관리비 (1평),17000,묘지 관리비 1평형/1 년기준
park-0005,진주내동공원묘원,매장묘,시설물 2자 자석,300000,
park-0005,진주내동공원묘원,매장묘,시설물 2.5자 자석,330000,
park-0005,진주내동공원묘원,매장묘,시설물 3자 자석,990000,
park-0005,진주내동공원묘원,매장묘,시설물 2.5자 자비,450000,
park-0005,진주내동공원묘원,매장묘,시설물 3자 자비,490000,
park-0005,진주내동공원묘원,매장묘,시설물 2.5자 자비,600000,
park-0005,진주내동공원묘원,매장묘,시설물 3자 자비,990000,
park-0005,진주내동공원묘원,매장묘,시설물향로석세트,550000,
park-0005,진주내동공원묘원,매장묘,"시설물걸방석,북석",110000,
park-0005,진주내동공원묘원,매장묘,시설물화병 (1조),110000,
park-0005,진주내동공원묘원,매장묘,시설물경계석 (평당),150000,
park-0005,진주내동공원묘원,석물비,둘레석묘테,400000,
park-0005,진주내동공원묘원,석물비,둘레석 2단둘레석,2000000,
park-0005,진주내동공원묘원,석물비,둘레석민무늬,2422800,
park-0005,진주내동공원묘원,석물비,둘레석아자형,3422800,
park-0005,진주내동공원묘원,석물비,둘레석청룡백호,4422800,
park-0005,진주내동공원묘원,석물비,둘레석구평장,1728000,
park-0005,진주내동공원묘원,석물비,둘레석신평장,2918000,
park-0005,진주내동공원묘원,매장묘,봉안당 (일반실),1500000,[상세: 일반단8단]
park-0005,진주내동공원묘원,매장묘,봉안당,2000000,"(일반실)일반단1,특별단8단"
park-0005,진주내동공원묘원,매장묘,봉안당,3000000,"(일반실)일반단3단,7단,특별단1단,vip8단"
park-0005,진주내동공원묘원,매장묘,봉안당,4000000,"(일반실)일반단4단,6단,특별단2단,7단,vip1단"
park-0005,진주내동공원묘원,매장묘,봉안당,5000000,"(일반실)일반단5단,특별단3단,vip2단"
park-0005,진주내동공원묘원,매장묘,봉안당,6000000,"(일반실)vip3단,7단"
park-0005,진주내동공원묘원,매장묘,봉안당,7000000,"(일반실)특별단4단,6단,vip3단7단"
park-0005,진주내동공원묘원,매장묘,봉안당 (일반실)vip6단,8000000,
park-0005,진주내동공원묘원,매장묘,봉안당,9000000,"(일반실)특별단5단,vip4단"
park-0005,진주내동공원묘원,매장묘,봉안당 (일반실)vip5단,10000000,
park-0005,진주내동공원묘원,매장묘,봉안당 (특별실),5000000,[상세: 일반단1단]
park-0005,진주내동공원묘원,매장묘,봉안당,6000000,"(특별실)일반단2단,6단"
park-0005,진주내동공원묘원,매장묘,봉안당,7000000,(특별실)일반단3단5단
park-0005,진주내동공원묘원,매장묘,봉안당 (특별실),8000000,[상세: 일반단4단]
park-0005,진주내동공원묘원,매장묘,봉안당 (특별실),4000000,[상세: 일반단7단]
park-0005,진주내동공원묘원,매장묘,봉안당 (특별실),10000000,[상세: 특별단7단]
park-0005,진주내동공원묘원,매장묘,봉안당 (특별실),11000000,[상세: 특별단6단]
park-0005,진주내동공원묘원,매장묘,봉안당 (특별실),12000000,[상세: 특별단1단]
park-0005,진주내동공원묘원,매장묘,봉안당 (특별실),13000000,[상세: 특별단5단]
park-0005,진주내동공원묘원,매장묘,봉안당,14000000,"(특별실)특별단2단,vip6단"
park-0005,진주내동공원묘원,매장묘,봉안당,15000000,"(특별실)특별단3단,vip1단"
park-0005,진주내동공원묘원,매장묘,봉안당,16000000,"(특별실)특별단4단,vip2단"
park-0005,진주내동공원묘원,매장묘,봉안당,17000000,"(특별실)vip3단,5단"
park-0005,진주내동공원묘원,매장묘,봉안당 (특별실)vip4단,18000000,
park-0005,진주내동공원묘원,관리비,묘지관리비,50000,봉안당 관리비일반단
park-0005,진주내동공원묘원,관리비,묘지관리비,80000,"봉안당 관리비특별단,vip단"
park-0006,신불산공원묘원,기본비용,묘지 임대사용료 1평 기준,1070000,
park-0006,신불산공원묘원,관리비,묘지관리비 (1평),17000,묘지 공동 관리비 1평/1 년 기준
park-0006,신불산공원묘원,작업비,봉분작업비,500000,[상세: 흙 운반 및 봉분 작업비용]
park-0006,신불산공원묘원,작업비,평토작업비,150000,[상세: 평토 및 바닥 다지기 작업비용/] / (1평) 기준
park-0006,신불산공원묘원,매장묘,재봉작업,500000,"(1.5평), 사각묘테석 봉분 / 재봉작업 1.5평, 사각묘테석 봉분"
park-0006,신불산공원묘원,매장묘,재봉작업,550000,"(3.0평), 타원묘테석 봉분 / 재봉작업 3.0평, 타원묘테석 봉분"
park-0006,신불산공원묘원,작업비,개장정리비,420000,"(1.5평), 2평, 2.5평 / [포함: 개장 후 원상복구 작업비용] / 개장정리비 1.5평,2평,2.5평 / 개장 후 원상복구 작업비용"
park-0006,신불산공원묘원,작업비,개장정리비,520000,"(3평), 3.5평, 4평, 4.5평 / [포함: 개장 후 원상복구 작업비용] / 개장정리비 3평,3.5평,4평,4.5평 / 개장 후 원상복구 작업비용"
park-0006,신불산공원묘원,작업비,개장정리비,620000,"(5평).5.(5평), 6평 / [포함: 개장 후 원상복구 작업비용] / 개장정리비 5평.5.5평,6평 / 개장 후 원상복구 작업비용"
park-0006,신불산공원묘원,매장묘,조각묘테석 3단1세트,5544000,
park-0006,신불산공원묘원,매장묘,사각묘테석 3단1세트,4059000,
park-0006,신불산공원묘원,매장묘,사각묘테석 2단1세트,1859000,
park-0006,신불산공원묘원,매장묘,사각묘테석 1단1세트,1496000,
park-0006,신불산공원묘원,매장묘,타원묘테석1세트,1496000,
park-0006,신불산공원묘원,매장묘,월석1개,154000,
park-0006,신불산공원묘원,석물비,화강상석 3자,1309000,
park-0006,신불산공원묘원,석물비,화강상석 2.5자,759000,
park-0006,신불산공원묘원,매장묘,북석 대1조,374000,
park-0006,신불산공원묘원,매장묘,북석 소1조,297000,
park-0006,신불산공원묘원,매장묘,혼유석1개,286000,
park-0006,신불산공원묘원,석물비,갓비석 3.7자,1199000,
park-0006,신불산공원묘원,매장묘,갓석1개,847000,
park-0006,신불산공원묘원,석물비,오석비석 3.5자,1122000,
park-0006,신불산공원묘원,석물비,오석비석 3자,946000,
park-0006,신불산공원묘원,석물비,오석비석 2.5자,759000,
park-0006,신불산공원묘원,매장묘,연꽃좌대1개,638000,
park-0006,신불산공원묘원,매장묘,무지좌대1개,264000,
park-0006,신불산공원묘원,매장묘,와비 2.5자,1100000,
park-0006,신불산공원묘원,매장묘,연꽃와비좌대1개,924000,
park-0006,신불산공원묘원,매장묘,조각꽃병1조,682000,
park-0006,신불산공원묘원,매장묘,광택꽃병1조,341000,
park-0006,신불산공원묘원,매장묘,조각삼향로1개,517000,
park-0006,신불산공원묘원,매장묘,단향로1개,198000,
park-0006,신불산공원묘원,매장묘,석문1조,1353000,
park-0006,신불산공원묘원,매장묘,석주개당,198000,
park-0006,신불산공원묘원,매장묘,경계석미터당,198000,
park-0006,신불산공원묘원,매장묘,각자 비용합비,407000,
park-0006,신불산공원묘원,매장묘,각자 비용외비,330000,
park-0006,신불산공원묘원,매장묘,각자 비용별세일 추가,121000,
park-0006,신불산공원묘원,매장묘,각자 비용이름 추가,55000,
park-0006,신불산공원묘원,봉안묘,각자 비용봉안묘 뚜껑,110000,
park-0007,예산군추모공원,기본비용,묘지사용료 (단장),1419000,[상세:
park-0007,예산군추모공원,기본비용,묘지사용료 (단장),3618000,
park-0007,예산군추모공원,관리비,묘지관리비 (단장),552000,[상세:
park-0007,예산군추모공원,관리비,묘지관리비 (단장),1407000,단장묘 관리비
park-0007,예산군추모공원,관리비,묘지관리비 (단장),2623000,[상세: 예산군 이외 사용자]
park-0007,예산군추모공원,매장묘,조경비 (단장),30000,[자격: 관내(3년이상)]
park-0007,예산군추모공원,매장묘,조경비 (단장),30000,[자격: 관내(6월~3년)] / 6월이상 등록기준지가 되어 있는자
park-0007,예산군추모공원,매장묘,기타비용 (단장),2050000,[자격: 관내(3년이상)]
park-0007,예산군추모공원,매장묘,기타비용 (단장),2050000,[자격: 관내(6월~3년)] / 6월이상 등록기준지가 되어 있는자
park-0007,예산군추모공원,기본비용,묘지사용료 (1회차 1구),2394000,[상세:
park-0007,예산군추모공원,기본비용,묘지사용료,6103000,
park-0007,예산군추모공원,관리비,묘지관리비 (1회차 1구),930000,[상세:
park-0007,예산군추모공원,관리비,묘지관리비,2371000,1회차 1구 관리비
park-0007,예산군추모공원,관리비,묘지관리비 (1회차 1구),3831000,[상세: 예산군 이외 사용자]
park-0007,예산군추모공원,매장묘,조경비 (1회차 1구),30000,[자격: 관내(3년이상)]
park-0007,예산군추모공원,매장묘,조경비 (1회차 1구),30000,[자격: 관내(6월~3년)] / 6월이상 등록기준지가 되어 있는자
park-0007,예산군추모공원,매장묘,기타비용 (1회차 1구),2215000,[자격: 관내(3년이상)]
